date,OT
2018-06-24 10:00:00,36.78200149536133
2018-06-24 10:15:00,37.22200012207031
2018-06-24 10:30:00,37.22200012207031
2018-06-24 10:45:00,38.540000915527344
2018-06-24 11:00:00,39.63850021362305
2018-06-24 11:15:00,39.858001708984375
2018-06-24 11:30:00,39.858001708984375
2018-06-24 11:45:00,39.858001708984375
2018-06-24 12:00:00,39.858001708984375
2018-06-24 12:15:00,39.858001708984375
2018-06-24 12:30:00,40.51750183105469
2018-06-24 12:45:00,40.29800033569336
2018-06-24 13:00:00,39.858001708984375
2018-06-24 13:15:00,39.19900131225586
2018-06-24 13:30:00,39.19900131225586
2018-06-24 13:45:00,38.7599983215332
2018-06-24 14:00:00,38.7599983215332
2018-06-24 14:15:00,38.540000915527344
2018-06-24 14:30:00,38.540000915527344
2018-06-24 14:45:00,38.540000915527344
2018-06-24 15:00:00,38.320499420166016
2018-06-24 15:15:00,38.320499420166016
2018-06-24 15:30:00,38.320499420166016
2018-06-24 15:45:00,38.540000915527344
2018-06-24 16:00:00,38.540000915527344
2018-06-24 16:15:00,38.7599983215332
2018-06-24 16:30:00,38.97949981689453
2018-06-24 16:45:00,38.97949981689453
2018-06-24 17:00:00,38.759498596191406
2018-06-24 17:15:00,38.540000915527344
2018-06-24 17:30:00,38.540000915527344
2018-06-24 17:45:00,38.10100173950195
2018-06-24 18:00:00,38.10100173950195
2018-06-24 18:15:00,38.10100173950195
2018-06-24 18:30:00,38.10100173950195
2018-06-24 18:45:00,37.6609992980957
2018-06-24 19:00:00,37.6609992980957
2018-06-24 19:15:00,37.22200012207031
2018-06-24 19:30:00,37.22200012207031
2018-06-24 19:45:00,36.78200149536133
2018-06-24 20:00:00,36.78200149536133
2018-06-24 20:15:00,36.78200149536133
2018-06-24 20:30:00,36.78200149536133
2018-06-24 20:45:00,36.34299850463867
2018-06-24 21:00:00,36.34299850463867
2018-06-24 21:15:00,36.12300109863281
2018-06-24 21:30:00,35.90299987792969
2018-06-24 21:45:00,35.90299987792969
2018-06-24 22:00:00,35.4640007019043
2018-06-24 22:15:00,35.4640007019043
2018-06-24 22:30:00,35.4640007019043
2018-06-24 22:45:00,35.4640007019043
2018-06-24 23:00:00,35.4640007019043
2018-06-24 23:15:00,35.4640007019043
2018-06-24 23:30:00,35.4640007019043
2018-06-24 23:45:00,35.4640007019043
2018-06-25 00:00:00,35.4640007019043
2018-06-25 00:15:00,35.4640007019043
2018-06-25 00:30:00,35.4640007019043
2018-06-25 00:45:00,35.4640007019043
2018-06-25 01:00:00,35.4640007019043
2018-06-25 01:15:00,35.4640007019043
2018-06-25 01:30:00,35.023998260498054
2018-06-25 01:45:00,35.023998260498054
2018-06-25 02:00:00,35.023998260498054
2018-06-25 02:15:00,35.023998260498054
2018-06-25 02:30:00,35.023998260498054
2018-06-25 02:45:00,35.023998260498054
2018-06-25 03:00:00,34.584999084472656
2018-06-25 03:15:00,34.584999084472656
2018-06-25 03:30:00,34.584999084472656
2018-06-25 03:45:00,34.365001678466804
2018-06-25 04:00:00,34.14550018310547
2018-06-25 04:15:00,34.14550018310547
2018-06-25 04:30:00,34.14550018310547
2018-06-25 04:45:00,34.14550018310547
2018-06-25 05:00:00,34.14550018310547
2018-06-25 05:15:00,34.14550018310547
2018-06-25 05:30:00,34.14550018310547
2018-06-25 05:45:00,34.14550018310547
2018-06-25 06:00:00,34.365501403808594
2018-06-25 06:15:00,34.365501403808594
2018-06-25 06:30:00,34.584999084472656
2018-06-25 06:45:00,34.804500579833984
2018-06-25 07:00:00,35.023998260498054
2018-06-25 07:15:00,35.24399948120117
2018-06-25 07:30:00,35.4640007019043
2018-06-25 07:45:00,35.68349838256836
2018-06-25 08:00:00,35.90299987792969
2018-06-25 08:15:00,36.5625
2018-06-25 08:30:00,36.78250122070313
2018-06-25 08:45:00,37.22150039672852
2018-06-25 09:00:00,38.10049819946289
2018-06-25 09:15:00,38.7599983215332
2018-06-25 09:30:00,39.63850021362305
2018-06-25 09:45:00,40.29750061035156
2018-06-25 10:00:00,40.95700073242188
2018-06-25 10:15:00,42.05550003051758
2018-06-25 10:30:00,43.3745002746582
2018-06-25 10:45:00,44.25249862670898
2018-06-25 11:00:00,44.47249984741211
2018-06-25 11:15:00,45.35150146484375
2018-06-25 11:30:00,46.01100158691406
2018-06-25 11:45:00,46.45000076293945
2018-06-25 12:00:00,46.45050048828125
2018-06-25 12:15:00,46.88999938964844
2018-06-25 12:30:00,47.54899978637695
2018-06-25 12:45:00,47.98849868774414
2018-06-25 13:00:00,48.647499084472656
2018-06-25 13:15:00,49.08649826049805
2018-06-25 13:30:00,49.5265007019043
2018-06-25 13:45:00,49.96599960327149
2018-06-25 14:00:00,50.625
2018-06-25 14:15:00,50.625
2018-06-25 14:30:00,50.84450149536133
2018-06-25 14:45:00,50.84450149536133
2018-06-25 15:00:00,50.625
2018-06-25 15:15:00,50.625
2018-06-25 15:30:00,50.625
2018-06-25 15:45:00,49.96599960327149
2018-06-25 16:00:00,49.74599838256836
2018-06-25 16:15:00,49.5265007019043
2018-06-25 16:30:00,49.08649826049805
2018-06-25 16:45:00,49.08649826049805
2018-06-25 17:00:00,48.86700057983398
2018-06-25 17:15:00,48.64699935913086
2018-06-25 17:30:00,48.4275016784668
2018-06-25 17:45:00,48.20800018310547
2018-06-25 18:00:00,47.98849868774414
2018-06-25 18:15:00,47.54899978637695
2018-06-25 18:30:00,47.32899856567383
2018-06-25 18:45:00,46.88999938964844
2018-06-25 19:00:00,46.45000076293945
2018-06-25 19:15:00,46.01100158691406
2018-06-25 19:30:00,45.57099914550781
2018-06-25 19:45:00,45.13199996948242
2018-06-25 20:00:00,44.69200134277344
2018-06-25 20:15:00,44.47249984741211
2018-06-25 20:30:00,44.03300094604492
2018-06-25 20:45:00,43.8134994506836
2018-06-25 21:00:00,43.8134994506836
2018-06-25 21:15:00,43.3494987487793
2018-06-25 21:30:00,43.3494987487793
2018-06-25 21:45:00,43.13000106811523
2018-06-25 22:00:00,42.91049957275391
2018-06-25 22:15:00,42.91049957275391
2018-06-25 22:30:00,42.69049835205078
2018-06-25 22:45:00,42.47050094604492
2018-06-25 23:00:00,42.47050094604492
2018-06-25 23:15:00,42.47050094604492
2018-06-25 23:30:00,42.2509994506836
2018-06-25 23:45:00,42.2509994506836
2018-06-26 00:00:00,42.2509994506836
2018-06-26 00:15:00,42.03099822998047
2018-06-26 00:30:00,41.811500549316406
2018-06-26 00:45:00,41.811500549316406
2018-06-26 01:00:00,41.811500549316406
2018-06-26 01:15:00,41.37200164794922
2018-06-26 01:30:00,41.37200164794922
2018-06-26 01:45:00,41.37200164794922
2018-06-26 02:00:00,40.93249893188477
2018-06-26 02:15:00,40.93249893188477
2018-06-26 02:30:00,40.49300003051758
2018-06-26 02:45:00,40.49300003051758
2018-06-26 03:00:00,40.49300003051758
2018-06-26 03:15:00,40.27349853515625
2018-06-26 03:30:00,40.27349853515625
2018-06-26 03:45:00,40.05350112915039
2018-06-26 04:00:00,40.05350112915039
2018-06-26 04:15:00,40.05350112915039
2018-06-26 04:30:00,39.83399963378906
2018-06-26 04:45:00,39.83399963378906
2018-06-26 05:00:00,39.61449813842773
2018-06-26 05:15:00,39.61449813842773
2018-06-26 05:30:00,39.61449813842773
2018-06-26 05:45:00,39.61449813842773
2018-06-26 06:00:00,39.61449813842773
2018-06-26 06:15:00,39.61449813842773
2018-06-26 06:30:00,39.61449813842773
2018-06-26 06:45:00,39.61449813842773
2018-06-26 07:00:00,39.61449813842773
2018-06-26 07:15:00,40.05350112915039
2018-06-26 07:30:00,40.05350112915039
2018-06-26 07:45:00,40.712501525878906
2018-06-26 08:00:00,41.15250015258789
2018-06-26 08:15:00,41.37200164794922
2018-06-26 08:30:00,41.59199905395508
2018-06-26 08:45:00,42.03099822998047
2018-06-26 09:00:00,42.69049835205078
2018-06-26 09:15:00,43.13000106811523
2018-06-26 09:30:00,43.56949996948242
2018-06-26 09:45:00,44.22850036621094
2018-06-26 10:00:00,44.448001861572266
2018-06-26 10:15:00,44.88800048828125
2018-06-26 10:30:00,45.54700088500977
2018-06-26 10:45:00,46.20600128173828
2018-06-26 11:00:00,46.64550018310547
2018-06-26 11:15:00,46.64550018310547
2018-06-26 11:30:00,46.64550018310547
2018-06-26 11:45:00,46.20600128173828
2018-06-26 12:00:00,45.98649978637695
2018-06-26 12:15:00,46.20600128173828
2018-06-26 12:30:00,46.42549896240234
2018-06-26 12:45:00,46.865501403808594
2018-06-26 13:00:00,46.865501403808594
2018-06-26 13:15:00,46.865501403808594
2018-06-26 13:30:00,47.084999084472656
2018-06-26 13:45:00,47.084999084472656
2018-06-26 14:00:00,47.084999084472656
2018-06-26 14:15:00,47.084999084472656
2018-06-26 14:30:00,47.084999084472656
2018-06-26 14:45:00,47.084999084472656
2018-06-26 15:00:00,47.084999084472656
2018-06-26 15:15:00,47.74449920654297
2018-06-26 15:30:00,47.9640007019043
2018-06-26 15:45:00,48.18349838256836
2018-06-26 16:00:00,48.18349838256836
2018-06-26 16:15:00,48.18349838256836
2018-06-26 16:30:00,48.18349838256836
2018-06-26 16:45:00,48.18349838256836
2018-06-26 17:00:00,48.18349838256836
2018-06-26 17:15:00,48.18349838256836
2018-06-26 17:30:00,47.74449920654297
2018-06-26 17:45:00,47.30450057983398
2018-06-26 18:00:00,46.865501403808594
2018-06-26 18:15:00,46.865501403808594
2018-06-26 18:30:00,46.42549896240234
2018-06-26 18:45:00,45.98649978637695
2018-06-26 19:00:00,45.98649978637695
2018-06-26 19:15:00,45.54650115966797
2018-06-26 19:30:00,45.54650115966797
2018-06-26 19:45:00,45.32699966430664
