date,OT
2018-06-17 03:00:00,34.169998168945305
2018-06-17 04:00:00,33.291000366210945
2018-06-17 05:00:00,32.852001190185554
2018-06-17 06:00:00,32.63199996948242
2018-06-17 07:00:00,32.411998748779304
2018-06-17 08:00:00,32.852001190185554
2018-06-17 09:00:00,34.169998168945305
2018-06-17 10:00:00,36.367000579833984
2018-06-17 11:00:00,40.3224983215332
2018-06-17 12:00:00,42.08000183105469
2018-06-17 13:00:00,43.837501525878906
2018-06-17 14:00:00,45.3759994506836
2018-06-17 15:00:00,46.25500106811523
2018-06-17 16:00:00,45.15650177001953
2018-06-17 17:00:00,43.618499755859375
2018-06-17 18:00:00,42.73899841308594
2018-06-17 19:00:00,41.42100143432617
2018-06-17 20:00:00,40.54199981689453
2018-06-17 21:00:00,39.66299819946289
2018-06-17 22:00:00,39.00400161743164
2018-06-17 23:00:00,38.34450149536133
2018-06-18 00:00:00,37.90549850463867
2018-06-18 01:00:00,37.46599960327149
2018-06-18 02:00:00,37.0265007019043
2018-06-18 03:00:00,36.147499084472656
2018-06-18 04:00:00,35.70800018310547
2018-06-18 05:00:00,35.04850006103516
2018-06-18 06:00:00,34.82899856567383
2018-06-18 07:00:00,34.82899856567383
2018-06-18 08:00:00,35.928001403808594
2018-06-18 09:00:00,37.90549850463867
2018-06-18 10:00:00,40.102500915527344
2018-06-18 11:00:00,44.05749893188477
2018-06-18 12:00:00,46.47499847412109
2018-06-18 13:00:00,47.13399887084961
2018-06-18 14:00:00,46.69449996948242
2018-06-18 15:00:00,48.23249816894531
2018-06-18 16:00:00,47.57300186157226
2018-06-18 17:00:00,46.03499984741211
2018-06-18 18:00:00,44.936500549316406
2018-06-18 19:00:00,43.8380012512207
2018-06-18 20:00:00,43.17850112915039
2018-06-18 21:00:00,42.29999923706055
2018-06-18 22:00:00,41.42100143432617
2018-06-18 23:00:00,40.762001037597656
2018-06-19 00:00:00,40.321998596191406
2018-06-19 01:00:00,39.882999420166016
2018-06-19 02:00:00,39.44300079345703
2018-06-19 03:00:00,39.2234992980957
2018-06-19 04:00:00,38.78400039672852
2018-06-19 05:00:00,37.90549850463867
2018-06-19 06:00:00,37.46599960327149
2018-06-19 07:00:00,37.46599960327149
2018-06-19 08:00:00,38.125
2018-06-19 09:00:00,39.882999420166016
2018-06-19 10:00:00,41.20100021362305
2018-06-19 11:00:00,41.64099884033203
2018-06-19 12:00:00,41.64099884033203
2018-06-19 13:00:00,41.64099884033203
2018-06-19 14:00:00,40.98149871826172
2018-06-19 15:00:00,36.80699920654297
2018-06-19 16:00:00,36.367000579833984
2018-06-19 17:00:00,34.169998168945305
2018-06-19 18:00:00,32.192501068115234
2018-06-19 19:00:00,30.434499740600582
2018-06-19 20:00:00,30.65399932861328
2018-06-19 21:00:00,31.0939998626709
2018-06-19 22:00:00,31.0939998626709
2018-06-19 23:00:00,31.313499450683597
2018-06-20 00:00:00,32.192501068115234
2018-06-20 01:00:00,31.972999572753903
2018-06-20 02:00:00,31.972999572753903
2018-06-20 03:00:00,31.75300025939941
2018-06-20 04:00:00,32.192501068115234
2018-06-20 05:00:00,32.192501068115234
2018-06-20 06:00:00,32.63199996948242
2018-06-20 07:00:00,32.63199996948242
2018-06-20 08:00:00,33.291000366210945
2018-06-20 09:00:00,34.169998168945305
2018-06-20 10:00:00,35.048999786376946
2018-06-20 11:00:00,35.487998962402344
2018-06-20 12:00:00,36.58700180053711
2018-06-20 13:00:00,38.56449890136719
2018-06-20 14:00:00,39.2234992980957
2018-06-20 15:00:00,39.882999420166016
2018-06-20 16:00:00,40.102500915527344
2018-06-20 17:00:00,39.44300079345703
2018-06-20 18:00:00,38.56399917602539
2018-06-20 19:00:00,37.68600082397461
2018-06-20 20:00:00,36.58700180053711
2018-06-20 21:00:00,36.147499084472656
2018-06-20 22:00:00,35.048999786376946
2018-06-20 23:00:00,34.169998168945305
2018-06-21 00:00:00,33.72999954223633
2018-06-21 01:00:00,33.291000366210945
2018-06-21 02:00:00,32.852001190185554
2018-06-21 03:00:00,32.411998748779304
2018-06-21 04:00:00,31.53300094604492
2018-06-21 05:00:00,30.87400054931641
2018-06-21 06:00:00,30.434499740600582
2018-06-21 07:00:00,30.65399932861328
2018-06-21 08:00:00,32.852001190185554
2018-06-21 09:00:00,34.38949966430664
2018-06-21 10:00:00,36.367000579833984
2018-06-21 11:00:00,38.34450149536133
2018-06-21 12:00:00,40.54199981689453
2018-06-21 13:00:00,40.98149871826172
2018-06-21 14:00:00,43.61800003051758
2018-06-21 15:00:00,44.27750015258789
2018-06-21 16:00:00,43.17900085449219
2018-06-21 17:00:00,41.86050033569336
2018-06-21 18:00:00,40.51750183105469
2018-06-21 19:00:00,39.41899871826172
2018-06-21 20:00:00,38.320499420166016
2018-06-21 21:00:00,37.6614990234375
2018-06-21 22:00:00,37.00199890136719
2018-06-21 23:00:00,36.78250122070313
2018-06-22 00:00:00,36.5625
2018-06-22 01:00:00,36.12300109863281
2018-06-22 02:00:00,35.24399948120117
2018-06-22 03:00:00,34.804500579833984
2018-06-22 04:00:00,34.584999084472656
2018-06-22 05:00:00,34.365501403808594
2018-06-22 06:00:00,33.70600128173828
2018-06-22 07:00:00,31.28899955749512
2018-06-22 08:00:00,30.629499435424805
2018-06-22 09:00:00,30.19050025939941
2018-06-22 10:00:00,29.5314998626709
2018-06-22 11:00:00,28.65250015258789
2018-06-22 12:00:00,29.31150054931641
2018-06-22 13:00:00,28.433000564575195
2018-06-22 14:00:00,27.55400085449219
2018-06-22 15:00:00,28.65250015258789
2018-06-22 16:00:00,28.21299934387207
2018-06-22 17:00:00,27.773500442504893
2018-06-22 18:00:00,27.11450004577637
2018-06-22 19:00:00,27.333999633789062
2018-06-22 20:00:00,28.21299934387207
2018-06-22 21:00:00,28.65250015258789
2018-06-22 22:00:00,27.99349975585937
2018-06-22 23:00:00,27.99349975585937
2018-06-23 00:00:00,27.99349975585937
2018-06-23 01:00:00,27.99349975585937
2018-06-23 02:00:00,27.99349975585937
2018-06-23 03:00:00,27.99349975585937
2018-06-23 04:00:00,28.21299934387207
2018-06-23 05:00:00,28.4325008392334
2018-06-23 06:00:00,28.4325008392334
2018-06-23 07:00:00,28.871999740600582
2018-06-23 08:00:00,29.31150054931641
2018-06-23 09:00:00,30.40999984741211
2018-06-23 10:00:00,32.387500762939446
2018-06-23 11:00:00,34.14550018310547
2018-06-23 12:00:00,36.78250122070313
2018-06-23 13:00:00,36.12300109863281
2018-06-23 14:00:00,37.44150161743164
2018-06-23 15:00:00,37.88100051879883
2018-06-23 16:00:00,37.00199890136719
2018-06-23 17:00:00,36.5625
2018-06-23 18:00:00,36.12300109863281
2018-06-23 19:00:00,35.68349838256836
2018-06-23 20:00:00,34.365501403808594
2018-06-23 21:00:00,33.925498962402344
2018-06-23 22:00:00,33.26649856567383
2018-06-23 23:00:00,32.827499389648445
2018-06-24 00:00:00,32.167999267578125
2018-06-24 01:00:00,31.728500366210927
2018-06-24 02:00:00,31.28899955749512
2018-06-24 03:00:00,30.84950065612793
2018-06-24 04:00:00,30.40999984741211
2018-06-24 05:00:00,30.190000534057607
2018-06-24 06:00:00,29.97050094604492
2018-06-24 07:00:00,30.629499435424805
2018-06-24 08:00:00,32.38800048828125
2018-06-24 09:00:00,34.365001678466804
2018-06-24 10:00:00,36.78200149536133
2018-06-24 11:00:00,39.63850021362305
2018-06-24 12:00:00,39.858001708984375
2018-06-24 13:00:00,39.858001708984375
2018-06-24 14:00:00,38.7599983215332
2018-06-24 15:00:00,38.320499420166016
2018-06-24 16:00:00,38.540000915527344
2018-06-24 17:00:00,38.759498596191406
2018-06-24 18:00:00,38.10100173950195
2018-06-24 19:00:00,37.6609992980957
2018-06-24 20:00:00,36.78200149536133
2018-06-24 21:00:00,36.34299850463867
2018-06-24 22:00:00,35.4640007019043
2018-06-24 23:00:00,35.4640007019043
2018-06-25 00:00:00,35.4640007019043
2018-06-25 01:00:00,35.4640007019043
2018-06-25 02:00:00,35.023998260498054
2018-06-25 03:00:00,34.584999084472656
2018-06-25 04:00:00,34.14550018310547
2018-06-25 05:00:00,34.14550018310547
2018-06-25 06:00:00,34.365501403808594
2018-06-25 07:00:00,35.023998260498054
2018-06-25 08:00:00,35.90299987792969
2018-06-25 09:00:00,38.10049819946289
2018-06-25 10:00:00,40.95700073242188
2018-06-25 11:00:00,44.47249984741211
2018-06-25 12:00:00,46.45050048828125
2018-06-25 13:00:00,48.647499084472656
2018-06-25 14:00:00,50.625
2018-06-25 15:00:00,50.625
2018-06-25 16:00:00,49.74599838256836
2018-06-25 17:00:00,48.86700057983398
2018-06-25 18:00:00,47.98849868774414
2018-06-25 19:00:00,46.45000076293945
2018-06-25 20:00:00,44.69200134277344
2018-06-25 21:00:00,43.8134994506836
2018-06-25 22:00:00,42.91049957275391
2018-06-25 23:00:00,42.47050094604492
2018-06-26 00:00:00,42.2509994506836
2018-06-26 01:00:00,41.811500549316406
2018-06-26 02:00:00,40.93249893188477
2018-06-26 03:00:00,40.49300003051758
2018-06-26 04:00:00,40.05350112915039
2018-06-26 05:00:00,39.61449813842773
2018-06-26 06:00:00,39.61449813842773
2018-06-26 07:00:00,39.61449813842773
2018-06-26 08:00:00,41.15250015258789
2018-06-26 09:00:00,42.69049835205078
2018-06-26 10:00:00,44.448001861572266
2018-06-26 11:00:00,46.64550018310547
2018-06-26 12:00:00,45.98649978637695
2018-06-26 13:00:00,46.865501403808594
2018-06-26 14:00:00,47.084999084472656
2018-06-26 15:00:00,47.084999084472656
2018-06-26 16:00:00,48.18349838256836
2018-06-26 17:00:00,48.18349838256836
2018-06-26 18:00:00,46.865501403808594
2018-06-26 19:00:00,45.98649978637695
