date,OT
2019-06-26 23:00:00,3115.0
2019-06-27 00:00:00,3054.0
2019-06-27 01:00:00,2980.0
2019-06-27 02:00:00,2920.0
2019-06-27 03:00:00,2852.0
2019-06-27 04:00:00,2956.0
2019-06-27 05:00:00,2940.0
2019-06-27 06:00:00,2678.0
2019-06-27 07:00:00,2804.0
2019-06-27 08:00:00,2706.0
2019-06-27 09:00:00,2770.0
2019-06-27 10:00:00,2849.0
2019-06-27 11:00:00,2875.0
2019-06-27 12:00:00,2880.0
2019-06-27 13:00:00,3038.0
2019-06-27 14:00:00,3039.0
2019-06-27 15:00:00,3001.0
2019-06-27 16:00:00,3097.0
2019-06-27 17:00:00,3197.0
2019-06-27 18:00:00,3336.0
2019-06-27 19:00:00,3113.0
2019-06-27 20:00:00,3248.0
2019-06-27 21:00:00,3062.0
2019-06-27 22:00:00,2970.0
2019-06-27 23:00:00,2804.0
2019-06-28 00:00:00,2877.0
2019-06-28 01:00:00,3004.0
2019-06-28 02:00:00,2846.0
2019-06-28 03:00:00,2821.0
2019-06-28 04:00:00,2871.0
2019-06-28 05:00:00,2690.0
2019-06-28 06:00:00,2744.0
2019-06-28 07:00:00,2690.0
2019-06-28 08:00:00,2687.0
2019-06-28 09:00:00,2671.0
2019-06-28 10:00:00,2663.0
2019-06-28 11:00:00,2779.0
2019-06-28 12:00:00,2762.0
2019-06-28 13:00:00,2763.0
2019-06-28 14:00:00,2800.0
2019-06-28 15:00:00,2783.0
2019-06-28 16:00:00,2784.0
2019-06-28 17:00:00,2810.0
2019-06-28 18:00:00,2816.0
2019-06-28 19:00:00,2763.0
2019-06-28 20:00:00,2821.0
2019-06-28 21:00:00,2771.0
2019-06-28 22:00:00,2758.0
2019-06-28 23:00:00,2715.0
2019-06-29 00:00:00,2708.0
2019-06-29 01:00:00,2665.0
2019-06-29 02:00:00,2680.0
2019-06-29 03:00:00,2682.0
2019-06-29 04:00:00,2713.0
2019-06-29 05:00:00,2696.0
2019-06-29 06:00:00,2634.0
2019-06-29 07:00:00,2656.0
2019-06-29 08:00:00,2752.0
2019-06-29 09:00:00,2869.0
2019-06-29 10:00:00,3113.0
2019-06-29 11:00:00,3392.0
2019-06-29 12:00:00,3515.0
2019-06-29 13:00:00,3462.0
2019-06-29 14:00:00,3487.0
2019-06-29 15:00:00,3174.0
2019-06-29 16:00:00,3397.0
2019-06-29 17:00:00,3377.0
2019-06-29 18:00:00,3503.0
2019-06-29 19:00:00,3512.0
2019-06-29 20:00:00,3374.0
2019-06-29 21:00:00,3150.0
2019-06-29 22:00:00,3126.0
2019-06-29 23:00:00,2959.0
2019-06-30 00:00:00,2935.0
2019-06-30 01:00:00,2774.0
2019-06-30 02:00:00,2716.0
2019-06-30 03:00:00,2852.0
2019-06-30 04:00:00,2964.0
2019-06-30 05:00:00,2839.0
2019-06-30 06:00:00,2792.0
2019-06-30 07:00:00,2744.0
2019-06-30 08:00:00,2765.0
2019-06-30 09:00:00,2924.0
2019-06-30 10:00:00,3065.0
2019-06-30 11:00:00,3340.0
2019-06-30 12:00:00,3390.0
2019-06-30 13:00:00,3288.0
2019-06-30 14:00:00,3360.0
2019-06-30 15:00:00,3252.0
2019-06-30 16:00:00,3284.0
2019-06-30 17:00:00,3090.0
2019-06-30 18:00:00,3420.0
2019-06-30 19:00:00,3432.0
2019-06-30 20:00:00,3388.0
2019-06-30 21:00:00,3197.0
2019-06-30 22:00:00,3130.0
2019-06-30 23:00:00,2999.0
2019-07-01 00:00:00,2930.0
2019-07-01 01:00:00,2840.0
2019-07-01 02:00:00,2858.0
2019-07-01 03:00:00,2870.0
2019-07-01 04:00:00,2980.0
2019-07-01 05:00:00,2844.0
2019-07-01 06:00:00,2775.0
2019-07-01 07:00:00,2836.0
2019-07-01 08:00:00,2889.0
2019-07-01 09:00:00,2910.0
2019-07-01 10:00:00,2942.0
2019-07-01 11:00:00,3287.0
2019-07-01 12:00:00,3428.0
2019-07-01 13:00:00,3299.0
2019-07-01 14:00:00,3282.0
2019-07-01 15:00:00,3141.0
2019-07-01 16:00:00,3061.0
2019-07-01 17:00:00,3012.0
2019-07-01 18:00:00,2840.0
2019-07-01 19:00:00,2792.0
2019-07-01 20:00:00,2880.0
2019-07-01 21:00:00,2773.0
2019-07-01 22:00:00,2755.0
2019-07-01 23:00:00,2650.0
2019-07-02 00:00:00,2719.0
2019-07-02 01:00:00,2640.0
